#Time;Power[W];RoomTemp[C];RoomHumid[%];EnvTemp[C];EnvHumid[%];EnvRadiation[W/m2];Setpoint[C]
05/07/2017 08:18:46;25.74;31.100000381469727;60.6;21.4;81.0;67.0;27
05/07/2017 08:18:53;25.67;31.100000381469727;60.6;21.4;81.0;67.0;27
05/07/2017 08:18:59;25.74;31.200000762939453;60.5;21.4;81.0;67.0;27
05/07/2017 08:19:06;25.82;31.200000762939453;60.5;21.4;81.0;67.0;27
05/07/2017 08:19:12;25.82;31.200000762939453;60.5;21.4;81.0;67.0;27
05/07/2017 08:19:19;25.67;31.200000762939453;60.5;21.4;81.0;67.0;27
05/07/2017 08:19:26;25.67;31.200000762939453;60.5;21.4;81.0;67.0;27
05/07/2017 08:19:33;25.67;31.200000762939453;60.5;21.4;81.0;67.0;27
05/07/2017 08:19:39;25.74;31.200000762939453;60.5;21.4;81.0;67.0;27
05/07/2017 08:19:46;25.74;31.200000762939453;60.3;21.4;81.0;67.0;27
05/07/2017 08:19:53;25.74;31.200000762939453;60.3;21.4;81.0;67.0;27
05/07/2017 08:19:59;25.74;31.299999237060547;60.4;21.4;81.0;67.0;27
05/07/2017 08:20:06;25.82;31.299999237060547;60.4;21.4;81.0;67.0;27
05/07/2017 08:20:12;25.74;31.299999237060547;60.4;21.4;81.0;67.0;27
05/07/2017 08:20:19;25.82;31.299999237060547;60.3;21.4;81.0;67.0;27
05/07/2017 08:20:26;25.6;31.299999237060547;60.4;21.4;81.0;67.0;27
05/07/2017 08:20:32;25.74;31.299999237060547;60.4;21.4;81.0;67.0;27
05/07/2017 08:20:39;25.74;31.299999237060547;60.4;21.4;81.0;67.0;27
05/07/2017 08:20:45;25.67;31.299999237060547;60.5;21.4;81.0;67.0;27
05/07/2017 08:20:52;25.67;31.299999237060547;60.5;21.4;81.0;67.0;27
05/07/2017 08:20:59;25.74;31.299999237060547;60.5;21.4;81.0;67.0;27
05/07/2017 08:21:05;25.67;31.299999237060547;60.5;21.4;81.0;67.0;27
05/07/2017 08:21:12;25.74;31.299999237060547;60.5;21.4;81.0;67.0;27
05/07/2017 08:21:19;25.74;31.299999237060547;60.5;21.4;81.0;67.0;27
05/07/2017 08:21:25;25.82;31.299999237060547;60.4;21.4;81.0;67.0;27
05/07/2017 08:21:32;25.89;31.299999237060547;60.4;21.4;81.0;67.0;27
05/07/2017 08:21:39;25.74;31.399999618530273;60.3;21.4;81.0;67.0;27
05/07/2017 08:21:45;25.67;31.399999618530273;60.4;21.5;81.0;77.0;27
05/07/2017 08:21:52;25.74;31.399999618530273;60.4;21.5;81.0;77.0;27
05/07/2017 08:21:58;25.82;31.399999618530273;60.2;21.5;81.0;77.0;27
05/07/2017 08:22:05;25.74;31.399999618530273;60.2;21.5;81.0;77.0;27
05/07/2017 08:22:12;25.74;31.399999618530273;60.3;21.5;81.0;77.0;27
05/07/2017 08:22:18;25.74;31.399999618530273;60.4;21.5;81.0;77.0;27
05/07/2017 08:22:25;25.89;31.399999618530273;60.3;21.5;81.0;77.0;27
05/07/2017 08:22:31;25.67;31.399999618530273;60.3;21.5;81.0;77.0;27
05/07/2017 08:22:38;25.74;31.399999618530273;60.4;21.5;81.0;77.0;27
05/07/2017 08:22:45;25.74;31.399999618530273;60.3;21.5;81.0;77.0;27
05/07/2017 08:22:54;25.82;31.399999618530273;60.3;21.5;81.0;77.0;27
05/07/2017 08:23:00;25.74;31.5;60.2;21.5;81.0;77.0;27
05/07/2017 08:23:07;25.82;31.5;60.2;21.5;81.0;77.0;27
05/07/2017 08:23:14;25.74;31.5;60.1;21.5;81.0;77.0;27
05/07/2017 08:23:20;25.74;31.5;60.1;21.5;81.0;77.0;27
05/07/2017 08:23:27;25.82;31.5;60.1;21.5;81.0;77.0;27
05/07/2017 08:23:34;25.82;31.600000381469727;60.0;21.5;81.0;77.0;27
05/07/2017 08:23:40;25.74;31.600000381469727;60.0;21.5;81.0;77.0;27
05/07/2017 08:23:47;25.67;31.600000381469727;60.0;21.5;81.0;77.0;27
05/07/2017 08:23:53;25.82;31.600000381469727;59.9;21.5;81.0;77.0;27
05/07/2017 08:24:00;25.82;31.600000381469727;59.9;21.5;81.0;77.0;27
05/07/2017 08:24:07;25.82;31.600000381469727;59.9;21.5;81.0;77.0;27
05/07/2017 08:24:13;25.89;31.700000762939453;59.7;21.5;81.0;77.0;27
05/07/2017 08:24:20;25.74;31.700000762939453;59.6;21.5;81.0;77.0;27
05/07/2017 08:24:27;25.82;31.700000762939453;59.7;21.5;81.0;77.0;27
05/07/2017 08:24:33;25.82;31.700000762939453;59.7;21.5;81.0;77.0;27
05/07/2017 08:24:42;25.82;31.700000762939453;59.7;21.5;81.0;77.0;27
05/07/2017 08:24:49;25.82;31.700000762939453;59.8;21.5;81.0;77.0;27
05/07/2017 08:24:56;25.74;31.700000762939453;59.7;21.5;81.0;77.0;27
05/07/2017 08:25:05;25.67;31.700000762939453;59.6;21.5;81.0;77.0;27
05/07/2017 08:25:11;25.74;31.799999237060547;59.5;21.5;81.0;77.0;27
05/07/2017 08:25:18;25.82;31.799999237060547;59.5;21.5;81.0;77.0;27
05/07/2017 08:25:25;25.82;31.799999237060547;59.3;21.5;81.0;77.0;27
05/07/2017 08:25:31;25.82;31.899999618530273;59.3;21.5;81.0;77.0;27
05/07/2017 08:25:38;25.82;31.899999618530273;59.3;21.5;81.0;77.0;27
05/07/2017 08:25:45;25.74;31.899999618530273;59.3;21.5;81.0;77.0;27
05/07/2017 08:25:51;25.82;31.899999618530273;59.2;21.5;81.0;77.0;27
05/07/2017 08:25:58;25.74;31.899999618530273;59.2;21.5;81.0;77.0;27
05/07/2017 08:26:05;25.82;31.899999618530273;59.2;21.5;81.0;77.0;27
05/07/2017 08:26:11;25.6;31.899999618530273;59.2;21.5;81.0;77.0;27
05/07/2017 08:26:18;25.6;31.899999618530273;59.2;21.5;81.0;77.0;27
05/07/2017 08:26:24;25.67;31.899999618530273;59.2;21.5;81.0;77.0;27
05/07/2017 08:26:31;25.74;31.899999618530273;59.2;21.5;81.0;77.0;27
05/07/2017 08:26:37;25.74;32.0;59.2;21.5;81.0;77.0;27
05/07/2017 08:26:44;25.82;31.899999618530273;59.2;21.6;81.0;83.0;27
05/07/2017 08:26:50;25.67;31.899999618530273;59.2;21.6;81.0;83.0;27
05/07/2017 08:26:57;25.6;31.899999618530273;59.2;21.6;81.0;83.0;27
05/07/2017 08:27:03;25.74;32.0;59.1;21.6;81.0;83.0;27
05/07/2017 08:27:10;25.67;32.0;58.9;21.6;81.0;83.0;27
05/07/2017 08:27:17;25.6;32.0;58.9;21.6;81.0;83.0;27
05/07/2017 08:27:23;25.82;32.0;59.0;21.6;81.0;83.0;27
05/07/2017 08:27:32;25.74;32.0;59.0;21.6;81.0;83.0;27
05/07/2017 08:27:39;25.67;32.099998474121094;58.8;21.6;81.0;83.0;27
05/07/2017 08:27:46;25.74;32.099998474121094;58.6;21.6;81.0;83.0;27
05/07/2017 08:27:52;25.6;32.099998474121094;58.6;21.6;81.0;83.0;27
05/07/2017 08:27:59;25.67;32.099998474121094;58.5;21.6;81.0;83.0;27
05/07/2017 08:28:05;25.6;32.099998474121094;58.5;21.6;81.0;83.0;27
05/07/2017 08:28:12;25.67;32.099998474121094;58.5;21.6;81.0;83.0;27
05/07/2017 08:28:18;25.6;32.099998474121094;58.5;21.6;81.0;83.0;27
05/07/2017 08:28:25;25.46;32.20000076293945;58.5;21.6;81.0;83.0;27
05/07/2017 08:28:32;25.89;32.20000076293945;58.5;21.6;81.0;83.0;27
05/07/2017 08:28:38;25.74;32.20000076293945;58.3;21.6;81.0;83.0;27
05/07/2017 08:28:45;25.74;32.20000076293945;58.4;21.6;81.0;83.0;27
05/07/2017 08:28:52;25.74;32.20000076293945;58.4;21.6;81.0;83.0;27
05/07/2017 08:28:58;25.74;32.29999923706055;58.4;21.6;81.0;83.0;27
05/07/2017 08:29:05;25.67;32.29999923706055;58.3;21.6;81.0;83.0;27
05/07/2017 08:29:12;25.74;32.29999923706055;58.3;21.6;81.0;83.0;27
05/07/2017 08:29:18;25.74;32.29999923706055;58.1;21.6;81.0;83.0;27
05/07/2017 08:29:25;25.53;32.29999923706055;58.1;21.6;81.0;83.0;27
05/07/2017 08:29:34;25.6;32.29999923706055;58.2;21.6;81.0;83.0;27
05/07/2017 08:29:41;25.67;32.29999923706055;58.3;21.6;81.0;83.0;27
05/07/2017 08:29:47;25.6;32.29999923706055;58.3;21.6;81.0;83.0;27
05/07/2017 08:29:54;25.67;32.29999923706055;58.4;21.6;81.0;83.0;27
05/07/2017 08:30:00;25.74;32.400001525878906;58.4;21.6;81.0;83.0;27
05/07/2017 08:30:07;25.67;32.400001525878906;58.4;21.6;81.0;83.0;27
05/07/2017 08:30:13;25.74;32.29999923706055;58.5;21.6;81.0;83.0;27
05/07/2017 08:30:20;25.46;32.29999923706055;58.5;21.6;81.0;83.0;27
05/07/2017 08:30:27;25.67;32.29999923706055;58.5;21.6;81.0;83.0;27
05/07/2017 08:30:33;25.6;32.29999923706055;58.4;21.6;81.0;83.0;27
05/07/2017 08:30:40;25.74;32.400001525878906;58.4;21.6;81.0;83.0;27
05/07/2017 08:30:47;25.67;32.400001525878906;58.4;21.6;81.0;83.0;27
05/07/2017 08:30:53;25.82;32.400001525878906;58.3;21.6;81.0;83.0;27
05/07/2017 08:31:00;25.67;32.400001525878906;58.3;21.6;81.0;83.0;27
05/07/2017 08:31:06;25.46;32.400001525878906;58.2;21.6;81.0;83.0;27
05/07/2017 08:31:13;25.67;32.400001525878906;58.2;21.6;81.0;83.0;27
05/07/2017 08:31:20;25.67;32.400001525878906;58.2;21.6;81.0;83.0;27
05/07/2017 08:31:26;29.18;32.400001525878906;58.2;21.6;81.0;83.0;27
05/07/2017 08:31:35;29.03;32.5;58.1;21.6;81.0;83.0;27
05/07/2017 08:31:42;34.83;32.5;58.1;21.6;81.0;83.0;27
05/07/2017 08:31:48;98.34;32.5;58.0;21.5;81.0;86.0;27
05/07/2017 08:31:55;204.42;32.5;57.9;21.5;81.0;86.0;27
05/07/2017 08:32:02;230.74;32.5;57.9;21.5;81.0;86.0;27
05/07/2017 08:32:08;295.4;32.5;58.0;21.5;81.0;86.0;27
05/07/2017 08:32:15;348.54;32.5;58.1;21.5;81.0;86.0;27
05/07/2017 08:32:22;374.72;32.5;58.1;21.5;81.0;86.0;27
05/07/2017 08:32:31;478.22;32.5;58.1;21.5;81.0;86.0;27
05/07/2017 08:32:37;502.32;32.5;58.1;21.5;81.0;86.0;27
05/07/2017 08:32:44;492.66;32.29999923706055;57.5;21.5;81.0;86.0;27
05/07/2017 08:32:51;506.25;32.20000076293945;57.4;21.5;81.0;86.0;27
05/07/2017 08:32:57;509.76;32.20000076293945;57.4;21.5;81.0;86.0;27
05/07/2017 08:33:04;522.06;32.0;57.7;21.5;81.0;86.0;27
05/07/2017 08:33:10;528.14;31.899999618530273;57.9;21.5;81.0;86.0;27
05/07/2017 08:33:17;535.29;31.899999618530273;57.9;21.5;81.0;86.0;27
05/07/2017 08:33:24;538.01;31.700000762939453;58.0;21.5;81.0;86.0;27
05/07/2017 08:33:33;551.96;31.600000381469727;58.2;21.5;81.0;86.0;27
05/07/2017 08:33:39;554.89;31.5;58.2;21.5;81.0;86.0;27
05/07/2017 08:33:46;537.44;31.399999618530273;58.2;21.5;81.0;86.0;27
05/07/2017 08:33:53;511.62;31.399999618530273;58.2;21.5;81.0;86.0;27
05/07/2017 08:33:59;496.88;31.200000762939453;58.1;21.5;81.0;86.0;27
05/07/2017 08:34:06;476.0;31.100000381469727;58.1;21.5;81.0;86.0;27
05/07/2017 08:34:12;449.96;31.100000381469727;58.1;21.5;81.0;86.0;27
05/07/2017 08:34:19;427.79;30.899999618530273;58.3;21.5;81.0;86.0;27
05/07/2017 08:34:26;418.13;30.899999618530273;58.5;21.5;81.0;86.0;27
05/07/2017 08:34:32;391.17;30.899999618530273;58.4;21.5;81.0;86.0;27
05/07/2017 08:34:39;382.87;30.799999237060547;58.1;21.5;81.0;86.0;27
05/07/2017 08:34:46;328.15;30.700000762939453;58.1;21.5;81.0;86.0;27
05/07/2017 08:34:55;313.71;30.700000762939453;58.1;21.5;81.0;86.0;27
05/07/2017 08:35:01;308.41;30.600000381469727;58.2;21.5;81.0;86.0;27
05/07/2017 08:35:08;307.91;30.600000381469727;58.2;21.5;81.0;86.0;27
05/07/2017 08:35:17;300.47;30.5;58.5;21.5;81.0;86.0;27
05/07/2017 08:35:24;298.4;30.5;58.5;21.5;81.0;86.0;27
05/07/2017 08:35:30;297.04;30.399999618530273;58.5;21.5;81.0;86.0;27
05/07/2017 08:35:37;296.54;30.299999237060547;58.6;21.5;81.0;86.0;27
05/07/2017 08:35:44;296.18;30.299999237060547;58.6;21.5;81.0;86.0;27
05/07/2017 08:35:50;295.04;30.200000762939453;58.6;21.5;81.0;86.0;27
05/07/2017 08:35:57;294.25;30.200000762939453;58.6;21.5;81.0;86.0;27
05/07/2017 08:36:03;294.54;30.200000762939453;58.6;21.5;81.0;86.0;27
05/07/2017 08:36:10;294.32;30.100000381469727;58.6;21.5;81.0;86.0;27
05/07/2017 08:36:17;294.25;30.0;58.6;21.5;81.0;86.0;27
05/07/2017 08:36:23;294.11;30.0;58.6;21.5;81.0;86.0;27
05/07/2017 08:36:30;294.11;30.0;58.7;21.5;81.0;86.0;27
05/07/2017 08:36:36;293.54;29.899999618530273;58.6;21.5;81.0;86.0;27
05/07/2017 08:36:43;293.32;29.899999618530273;58.7;21.4;81.0;83.0;27
05/07/2017 08:36:50;293.54;29.799999237060547;58.6;21.4;81.0;83.0;27
05/07/2017 08:36:56;291.39;29.799999237060547;58.7;21.4;81.0;83.0;27
05/07/2017 08:37:04;288.67;29.799999237060547;58.7;21.4;81.0;83.0;27
05/07/2017 08:37:11;288.24;29.700000762939453;58.7;21.4;81.0;83.0;27
05/07/2017 08:37:17;289.1;29.700000762939453;58.8;21.4;81.0;83.0;27
05/07/2017 08:37:24;288.96;29.700000762939453;58.8;21.4;81.0;83.0;27
05/07/2017 08:37:31;289.03;29.700000762939453;58.7;21.4;81.0;83.0;27
05/07/2017 08:37:37;288.17;29.600000381469727;58.6;21.4;81.0;83.0;27
05/07/2017 08:37:44;288.82;29.600000381469727;58.6;21.4;81.0;83.0;27
05/07/2017 08:37:50;292.03;29.600000381469727;58.6;21.4;81.0;83.0;27
05/07/2017 08:37:57;292.68;29.600000381469727;58.7;21.4;81.0;83.0;27
05/07/2017 08:38:04;292.75;29.5;58.7;21.4;81.0;83.0;27
05/07/2017 08:38:10;291.53;29.5;58.6;21.4;81.0;83.0;27
05/07/2017 08:38:17;291.32;29.5;58.5;21.4;81.0;83.0;27
05/07/2017 08:38:24;295.54;29.5;58.4;21.4;81.0;83.0;27
05/07/2017 08:38:30;296.11;29.5;58.5;21.4;81.0;83.0;27
05/07/2017 08:38:37;295.75;29.399999618530273;58.5;21.4;81.0;83.0;27
05/07/2017 08:38:46;297.54;29.399999618530273;58.4;21.4;81.0;83.0;27
05/07/2017 08:38:53;296.83;29.399999618530273;58.2;21.4;81.0;83.0;27
05/07/2017 08:38:59;296.75;29.399999618530273;58.2;21.4;81.0;83.0;27
05/07/2017 08:39:06;295.61;29.299999237060547;58.4;21.4;81.0;83.0;27
05/07/2017 08:39:13;292.75;29.299999237060547;58.3;21.4;81.0;83.0;27
05/07/2017 08:39:19;291.89;29.299999237060547;58.3;21.4;81.0;83.0;27
05/07/2017 08:39:26;291.18;29.200000762939453;58.3;21.4;81.0;83.0;27
05/07/2017 08:39:32;291.18;29.200000762939453;58.2;21.4;81.0;83.0;27
05/07/2017 08:39:39;293.54;29.200000762939453;58.3;21.4;81.0;83.0;27
05/07/2017 08:39:46;295.11;29.200000762939453;58.3;21.4;81.0;83.0;27
05/07/2017 08:39:52;293.68;29.100000381469727;58.3;21.4;81.0;83.0;27
05/07/2017 08:39:59;293.04;29.200000762939453;58.3;21.4;81.0;83.0;27
05/07/2017 08:40:06;291.39;29.200000762939453;58.1;21.4;81.0;83.0;27
05/07/2017 08:40:15;289.24;29.100000381469727;58.1;21.4;81.0;83.0;27
05/07/2017 08:40:21;287.96;29.100000381469727;58.0;21.4;81.0;83.0;27
05/07/2017 08:40:28;288.03;29.100000381469727;58.0;21.4;81.0;83.0;27
05/07/2017 08:40:35;288.46;29.100000381469727;58.0;21.4;81.0;83.0;27
05/07/2017 08:40:41;288.53;29.100000381469727;58.0;21.4;81.0;83.0;27
05/07/2017 08:40:48;287.1;29.100000381469727;58.0;21.4;81.0;83.0;27
05/07/2017 08:40:54;286.45;29.100000381469727;58.0;21.4;81.0;83.0;27
05/07/2017 08:41:01;286.17;29.0;57.9;21.4;81.0;83.0;27
05/07/2017 08:41:08;286.24;29.0;57.8;21.4;81.0;83.0;27
05/07/2017 08:41:14;285.6;29.0;57.8;21.4;81.0;83.0;27
05/07/2017 08:41:21;285.74;29.100000381469727;57.6;21.4;81.0;83.0;27
05/07/2017 08:41:28;286.24;29.100000381469727;57.5;21.4;81.0;83.0;27
05/07/2017 08:41:35;285.67;29.100000381469727;57.6;21.4;81.0;83.0;27
05/07/2017 08:41:42;286.67;29.0;57.5;21.4;82.0;79.0;27
05/07/2017 08:41:48;286.53;29.0;57.5;21.4;82.0;79.0;27
05/07/2017 08:41:57;285.6;29.0;57.4;21.4;82.0;79.0;27
