#Time;Power[W];RoomTemp[C];RoomHumid[%];EnvTemp[C];EnvHumid[%];EnvRadiation[W/m2];Setpoint[C]
10/07/2017 00:17:12;289.89;28.600000381469727;47.3;25.4;62.0;0.0;27
10/07/2017 00:17:19;291.89;28.600000381469727;47.3;25.4;62.0;0.0;27
10/07/2017 00:17:25;289.32;28.600000381469727;47.3;25.4;62.0;0.0;27
10/07/2017 00:17:32;288.46;28.600000381469727;47.3;25.4;62.0;0.0;27
10/07/2017 00:17:39;291.6;28.600000381469727;47.4;25.4;62.0;0.0;27
10/07/2017 00:17:45;291.46;28.600000381469727;47.4;25.4;62.0;0.0;27
10/07/2017 00:17:52;290.6;28.600000381469727;47.4;25.4;62.0;0.0;27
10/07/2017 00:17:58;292.89;28.700000762939453;47.3;25.4;62.0;0.0;27
10/07/2017 00:18:05;288.46;28.600000381469727;47.2;25.4;62.0;0.0;27
10/07/2017 00:18:12;289.67;28.600000381469727;47.2;25.4;62.0;0.0;27
10/07/2017 00:18:18;288.74;28.600000381469727;47.2;25.4;62.0;0.0;27
10/07/2017 00:18:25;289.32;28.600000381469727;47.2;25.4;62.0;0.0;27
10/07/2017 00:18:32;288.74;28.600000381469727;47.3;25.4;62.0;0.0;27
10/07/2017 00:18:41;287.1;28.600000381469727;47.3;25.4;62.0;0.0;27
10/07/2017 00:18:48;286.74;28.600000381469727;47.3;25.4;62.0;0.0;27
10/07/2017 00:18:54;289.67;28.600000381469727;47.3;25.4;62.0;0.0;27
10/07/2017 00:19:03;289.67;28.700000762939453;47.3;25.4;62.0;0.0;27
10/07/2017 00:19:10;288.53;28.700000762939453;47.3;25.4;62.0;0.0;27
10/07/2017 00:19:17;291.6;28.700000762939453;47.2;25.4;62.0;0.0;27
10/07/2017 00:19:23;289.03;28.700000762939453;47.0;25.4;62.0;0.0;27
10/07/2017 00:19:30;287.96;28.700000762939453;47.1;25.4;62.0;0.0;27
10/07/2017 00:19:37;288.1;28.700000762939453;47.0;25.4;62.0;0.0;27
10/07/2017 00:19:44;288.1;28.700000762939453;47.1;25.4;62.0;0.0;27
10/07/2017 00:19:50;291.53;28.700000762939453;47.1;25.4;62.0;0.0;27
10/07/2017 00:19:57;290.75;28.600000381469727;47.1;25.4;62.0;0.0;27
10/07/2017 00:20:04;290.17;28.600000381469727;47.1;25.4;62.0;0.0;27
10/07/2017 00:20:10;290.53;28.600000381469727;47.1;25.4;62.0;0.0;27
10/07/2017 00:20:17;288.82;28.600000381469727;47.1;25.4;62.0;0.0;27
10/07/2017 00:20:23;287.53;28.600000381469727;47.1;25.4;62.0;0.0;27
10/07/2017 00:20:30;286.31;28.600000381469727;47.1;25.4;62.0;0.0;27
10/07/2017 00:20:37;287.53;28.600000381469727;47.1;25.4;62.0;0.0;27
10/07/2017 00:20:43;289.46;28.600000381469727;47.2;25.4;62.0;0.0;27
10/07/2017 00:20:50;288.53;28.600000381469727;47.2;25.4;62.0;0.0;27
10/07/2017 00:20:57;289.46;28.600000381469727;47.2;25.4;62.0;0.0;27
10/07/2017 00:21:03;289.17;28.600000381469727;47.1;25.4;62.0;0.0;27
10/07/2017 00:21:10;288.82;28.600000381469727;47.1;25.4;62.0;0.0;27
10/07/2017 00:21:17;289.24;28.600000381469727;47.1;25.4;62.0;0.0;27
10/07/2017 00:21:23;290.89;28.600000381469727;47.2;25.4;62.0;0.0;27
10/07/2017 00:21:30;290.96;28.600000381469727;47.2;25.4;62.0;0.0;27
10/07/2017 00:21:36;289.46;28.600000381469727;47.2;25.4;62.0;0.0;27
10/07/2017 00:21:43;289.46;28.600000381469727;47.1;25.4;61.0;0.0;27
10/07/2017 00:21:50;289.67;28.600000381469727;47.1;25.4;61.0;0.0;27
10/07/2017 00:21:56;288.53;28.600000381469727;47.1;25.4;61.0;0.0;27
10/07/2017 00:22:03;44.84;28.600000381469727;47.3;25.4;61.0;0.0;27
10/07/2017 00:22:10;42.91;28.600000381469727;47.3;25.4;61.0;0.0;27
10/07/2017 00:22:16;44.48;28.600000381469727;47.3;25.4;61.0;0.0;27
10/07/2017 00:22:23;43.77;28.600000381469727;47.4;25.4;61.0;0.0;27
10/07/2017 00:22:29;23.53;28.600000381469727;47.5;25.4;61.0;0.0;27
10/07/2017 00:22:36;24.46;28.700000762939453;47.5;25.4;61.0;0.0;27
10/07/2017 00:22:43;24.53;28.700000762939453;47.7;25.4;61.0;0.0;27
10/07/2017 00:22:49;23.53;28.700000762939453;47.8;25.4;61.0;0.0;27
10/07/2017 00:22:56;25.89;28.700000762939453;47.9;25.4;61.0;0.0;27
10/07/2017 00:23:03;23.46;28.700000762939453;47.8;25.4;61.0;0.0;27
10/07/2017 00:23:09;24.1;28.700000762939453;47.5;25.4;61.0;0.0;27
10/07/2017 00:23:16;23.67;28.700000762939453;48.0;25.4;61.0;0.0;27
10/07/2017 00:23:23;24.39;28.700000762939453;48.0;25.4;61.0;0.0;27
10/07/2017 00:23:29;23.46;28.700000762939453;48.4;25.4;61.0;0.0;27
10/07/2017 00:23:36;23.74;28.700000762939453;48.5;25.4;61.0;0.0;27
10/07/2017 00:23:43;23.81;28.799999237060547;48.5;25.4;61.0;0.0;27
10/07/2017 00:23:49;23.96;28.799999237060547;48.7;25.4;61.0;0.0;27
10/07/2017 00:23:56;23.74;28.799999237060547;48.8;25.4;61.0;0.0;27
10/07/2017 00:24:02;23.67;28.799999237060547;48.9;25.4;61.0;0.0;27
10/07/2017 00:24:09;23.74;28.899999618530273;49.1;25.4;61.0;0.0;27
10/07/2017 00:24:16;24.6;28.899999618530273;49.1;25.4;61.0;0.0;27
10/07/2017 00:24:22;23.67;28.899999618530273;49.1;25.4;61.0;0.0;27
10/07/2017 00:24:29;24.89;28.899999618530273;49.4;25.4;61.0;0.0;27
10/07/2017 00:24:35;23.67;28.899999618530273;49.4;25.4;61.0;0.0;27
10/07/2017 00:24:42;23.88;28.899999618530273;49.4;25.4;61.0;0.0;27
10/07/2017 00:24:49;23.81;29.0;49.5;25.4;61.0;0.0;27
10/07/2017 00:24:55;23.53;29.0;49.6;25.4;61.0;0.0;27
10/07/2017 00:25:02;23.81;29.0;49.5;25.4;61.0;0.0;27
10/07/2017 00:25:09;23.88;29.0;49.8;25.4;61.0;0.0;27
10/07/2017 00:25:20;24.39;29.0;50.2;25.4;61.0;0.0;27
10/07/2017 00:25:27;24.81;29.100000381469727;50.3;25.4;61.0;0.0;27
10/07/2017 00:25:34;24.81;29.100000381469727;50.2;25.4;61.0;0.0;27
10/07/2017 00:25:43;24.6;29.100000381469727;50.5;25.4;61.0;0.0;27
10/07/2017 00:25:54;23.88;29.100000381469727;50.5;25.4;61.0;0.0;27
10/07/2017 00:26:01;23.88;29.100000381469727;50.5;25.4;61.0;0.0;27
10/07/2017 00:26:08;24.03;29.100000381469727;50.5;25.4;61.0;0.0;27
10/07/2017 00:26:14;23.88;29.100000381469727;50.6;25.4;61.0;0.0;27
10/07/2017 00:26:21;23.88;29.100000381469727;50.7;25.4;61.0;0.0;27
10/07/2017 00:26:28;23.96;29.100000381469727;50.7;25.4;61.0;0.0;27
10/07/2017 00:26:34;24.03;29.100000381469727;51.0;25.4;61.0;0.0;27
10/07/2017 00:26:41;23.96;29.100000381469727;51.1;25.4;61.0;0.0;27
10/07/2017 00:26:48;23.96;29.100000381469727;51.1;25.6;61.0;0.0;27
10/07/2017 00:26:57;24.03;29.100000381469727;51.5;25.6;61.0;0.0;27
10/07/2017 00:27:03;23.96;29.100000381469727;51.5;25.6;61.0;0.0;27
10/07/2017 00:27:10;24.03;29.100000381469727;51.5;25.6;61.0;0.0;27
10/07/2017 00:27:17;24.03;29.100000381469727;51.7;25.6;61.0;0.0;27
10/07/2017 00:27:23;24.17;29.100000381469727;51.9;25.6;61.0;0.0;27
10/07/2017 00:27:30;24.17;29.100000381469727;51.9;25.6;61.0;0.0;27
10/07/2017 00:27:37;23.96;29.100000381469727;52.0;25.6;61.0;0.0;27
10/07/2017 00:27:43;24.1;29.100000381469727;52.0;25.6;61.0;0.0;27
10/07/2017 00:27:50;24.1;29.100000381469727;52.0;25.6;61.0;0.0;27
10/07/2017 00:27:56;23.96;29.100000381469727;52.3;25.6;61.0;0.0;27
10/07/2017 00:28:03;24.03;29.100000381469727;52.3;25.6;61.0;0.0;27
10/07/2017 00:28:10;24.1;29.100000381469727;52.3;25.6;61.0;0.0;27
10/07/2017 00:28:16;24.03;29.200000762939453;52.2;25.6;61.0;0.0;27
10/07/2017 00:28:23;24.03;29.200000762939453;52.2;25.6;61.0;0.0;27
10/07/2017 00:28:29;24.03;29.200000762939453;52.2;25.6;61.0;0.0;27
10/07/2017 00:28:36;23.96;29.200000762939453;52.4;25.6;61.0;0.0;27
10/07/2017 00:28:43;24.03;29.200000762939453;52.5;25.6;61.0;0.0;27
10/07/2017 00:28:49;23.96;29.200000762939453;52.5;25.6;61.0;0.0;27
10/07/2017 00:28:56;24.03;29.200000762939453;52.6;25.6;61.0;0.0;27
10/07/2017 00:29:02;24.17;29.200000762939453;52.8;25.6;61.0;0.0;27
10/07/2017 00:29:09;24.1;29.200000762939453;52.8;25.6;61.0;0.0;27
10/07/2017 00:29:16;23.96;29.200000762939453;52.8;25.6;61.0;0.0;27
10/07/2017 00:29:22;24.03;29.200000762939453;52.7;25.6;61.0;0.0;27
10/07/2017 00:29:29;24.17;29.200000762939453;52.7;25.6;61.0;0.0;27
10/07/2017 00:29:36;24.17;29.299999237060547;52.9;25.6;61.0;0.0;27
10/07/2017 00:29:42;24.17;29.299999237060547;53.0;25.6;61.0;0.0;27
10/07/2017 00:29:49;24.1;29.299999237060547;53.0;25.6;61.0;0.0;27
10/07/2017 00:29:56;24.1;29.299999237060547;53.0;25.6;61.0;0.0;27
10/07/2017 00:30:02;24.03;29.299999237060547;53.2;25.6;61.0;0.0;27
10/07/2017 00:30:09;24.1;29.399999618530273;53.3;25.6;61.0;0.0;27
10/07/2017 00:30:16;24.1;29.299999237060547;53.3;25.6;61.0;0.0;27
10/07/2017 00:30:22;24.1;29.399999618530273;53.5;25.6;61.0;0.0;27
10/07/2017 00:30:29;24.1;29.399999618530273;53.5;25.6;61.0;0.0;27
10/07/2017 00:30:35;24.1;29.399999618530273;53.5;25.6;61.0;0.0;27
10/07/2017 00:30:42;24.1;29.399999618530273;53.7;25.6;61.0;0.0;27
10/07/2017 00:30:49;24.1;29.399999618530273;53.8;25.6;61.0;0.0;27
10/07/2017 00:30:55;24.17;29.399999618530273;53.9;25.6;61.0;0.0;27
10/07/2017 00:31:02;24.31;29.5;53.7;25.6;61.0;0.0;27
10/07/2017 00:31:09;24.17;29.5;53.7;25.6;61.0;0.0;27
10/07/2017 00:31:16;24.17;29.5;53.7;25.6;61.0;0.0;27
10/07/2017 00:31:22;24.1;29.5;53.7;25.6;61.0;0.0;27
10/07/2017 00:31:29;24.17;29.600000381469727;53.6;25.6;61.0;0.0;27
10/07/2017 00:31:36;24.24;29.600000381469727;53.6;25.6;61.0;0.0;27
10/07/2017 00:31:42;24.24;29.600000381469727;53.6;25.6;61.0;0.0;27
10/07/2017 00:31:49;24.17;29.600000381469727;53.7;25.6;61.0;0.0;27
10/07/2017 00:31:56;24.17;29.700000762939453;53.7;25.6;61.0;0.0;27
10/07/2017 00:32:03;24.03;29.700000762939453;53.8;25.6;61.0;0.0;27
10/07/2017 00:32:09;24.24;29.700000762939453;53.9;25.6;61.0;0.0;27
10/07/2017 00:32:16;24.17;29.700000762939453;54.0;25.6;61.0;0.0;27
10/07/2017 00:32:25;24.17;29.700000762939453;53.9;25.6;61.0;0.0;27
10/07/2017 00:32:32;24.24;29.700000762939453;53.9;25.6;61.0;0.0;27
10/07/2017 00:32:38;24.17;29.700000762939453;54.0;25.6;61.0;0.0;27
10/07/2017 00:32:45;24.24;29.700000762939453;53.9;25.6;61.0;0.0;27
10/07/2017 00:32:52;24.24;29.700000762939453;54.0;25.6;61.0;0.0;27
10/07/2017 00:32:58;24.24;29.700000762939453;54.0;25.6;61.0;0.0;27
10/07/2017 00:33:05;24.31;29.700000762939453;54.1;25.6;61.0;0.0;27
10/07/2017 00:33:12;24.24;29.799999237060547;54.2;25.6;61.0;0.0;27
10/07/2017 00:33:18;24.31;29.799999237060547;54.2;25.6;61.0;0.0;27
10/07/2017 00:33:25;24.24;29.799999237060547;54.4;25.6;61.0;0.0;27
10/07/2017 00:33:32;24.31;29.799999237060547;54.5;25.6;61.0;0.0;27
10/07/2017 00:33:38;24.31;29.799999237060547;54.5;25.6;61.0;0.0;27
10/07/2017 00:33:45;24.39;29.799999237060547;54.4;25.6;61.0;0.0;27
10/07/2017 00:33:54;24.31;29.799999237060547;54.6;25.6;61.0;0.0;27
10/07/2017 00:34:01;24.31;29.799999237060547;54.6;25.6;61.0;0.0;27
10/07/2017 00:34:20;24.46;29.700000762939453;54.8;25.6;61.0;0.0;27
10/07/2017 00:34:26;24.53;29.700000762939453;54.8;25.6;61.0;0.0;27
10/07/2017 00:34:33;24.46;29.700000762939453;55.2;25.6;61.0;0.0;27
10/07/2017 00:34:40;24.39;29.700000762939453;55.3;25.6;61.0;0.0;27
10/07/2017 00:34:46;24.53;29.700000762939453;55.3;25.6;61.0;0.0;27
10/07/2017 00:34:53;24.39;29.700000762939453;55.3;25.6;61.0;0.0;27
10/07/2017 00:35:00;24.46;29.700000762939453;55.2;25.6;61.0;0.0;27
10/07/2017 00:35:06;24.46;29.700000762939453;55.2;25.6;61.0;0.0;27
10/07/2017 00:35:13;24.53;29.700000762939453;55.3;25.6;61.0;0.0;27
10/07/2017 00:35:22;24.6;29.700000762939453;55.5;25.6;61.0;0.0;27
10/07/2017 00:35:29;24.39;29.700000762939453;55.5;25.6;61.0;0.0;27
10/07/2017 00:35:35;24.67;29.700000762939453;55.5;25.6;61.0;0.0;27
10/07/2017 00:35:42;24.53;29.700000762939453;55.7;25.6;61.0;0.0;27
10/07/2017 00:35:49;24.6;29.700000762939453;55.7;25.6;61.0;0.0;27
10/07/2017 00:35:55;24.6;29.700000762939453;55.8;25.6;61.0;0.0;27
10/07/2017 00:36:02;24.53;29.700000762939453;55.9;25.6;61.0;0.0;27
10/07/2017 00:36:09;24.6;29.700000762939453;55.9;25.6;61.0;0.0;27
10/07/2017 00:36:15;24.6;29.700000762939453;55.9;25.6;61.0;0.0;27
10/07/2017 00:36:22;24.67;29.700000762939453;56.0;25.6;61.0;0.0;27
10/07/2017 00:36:29;24.67;29.700000762939453;56.0;25.6;61.0;0.0;27
10/07/2017 00:36:35;24.67;29.799999237060547;56.0;25.6;61.0;0.0;27
10/07/2017 00:36:42;24.6;29.799999237060547;56.0;25.6;61.0;0.0;27
10/07/2017 00:36:51;24.6;29.799999237060547;56.0;25.7;61.0;0.0;27
10/07/2017 00:37:00;24.67;29.799999237060547;56.1;25.7;61.0;0.0;27
10/07/2017 00:37:07;24.67;29.899999618530273;56.0;25.7;61.0;0.0;27
10/07/2017 00:37:14;24.53;29.899999618530273;56.0;25.7;61.0;0.0;27
