#Time;Power[W];RoomTemp[C];RoomHumid[%];EnvTemp[C];EnvHumid[%];EnvRadiation[W/m2];Setpoint[C]
08/07/2017 00:04:20;0.78;29.5;54.6;22.7;69.0;0.0;27
08/07/2017 00:04:27;0.78;29.600000381469727;54.6;22.7;69.0;0.0;27
08/07/2017 00:04:33;0.71;29.600000381469727;54.6;22.7;69.0;0.0;27
08/07/2017 00:04:40;0.78;29.600000381469727;54.6;22.7;69.0;0.0;27
08/07/2017 00:04:46;0.78;29.600000381469727;54.6;22.7;69.0;0.0;27
08/07/2017 00:04:53;0.78;29.600000381469727;54.6;22.7;69.0;0.0;27
08/07/2017 00:05:00;0.85;29.600000381469727;54.6;22.7;69.0;0.0;27
08/07/2017 00:05:06;0.78;29.600000381469727;54.6;22.7;69.0;0.0;27
08/07/2017 00:05:13;0.78;29.5;54.6;22.7;69.0;0.0;27
08/07/2017 00:05:20;0.85;29.5;54.6;22.7;69.0;0.0;27
08/07/2017 00:05:26;0.78;29.5;54.7;22.7;69.0;0.0;27
08/07/2017 00:05:33;0.78;29.5;54.7;22.7;69.0;0.0;27
08/07/2017 00:05:39;0.78;29.5;54.7;22.7;69.0;0.0;27
08/07/2017 00:05:46;0.78;29.5;54.8;22.7;69.0;0.0;27
08/07/2017 00:05:53;0.78;29.5;54.8;22.7;69.0;0.0;27
08/07/2017 00:05:59;0.78;29.5;54.9;22.7;69.0;0.0;27
08/07/2017 00:06:06;0.78;29.399999618530273;54.8;22.7;69.0;0.0;27
08/07/2017 00:06:13;0.78;29.399999618530273;54.9;22.7;69.0;0.0;27
08/07/2017 00:06:22;0.78;29.399999618530273;54.9;22.7;69.0;0.0;27
08/07/2017 00:06:28;0.78;29.399999618530273;54.9;22.7;69.0;0.0;27
08/07/2017 00:06:35;0.78;29.399999618530273;54.9;22.7;69.0;0.0;27
08/07/2017 00:06:42;0.78;29.399999618530273;54.9;22.7;69.0;0.0;27
08/07/2017 00:06:48;0.78;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:06:55;0.78;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:07:01;0.78;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:07:08;0.78;29.299999237060547;54.9;22.7;68.0;0.0;27
08/07/2017 00:07:15;0.78;29.299999237060547;54.9;22.7;68.0;0.0;27
08/07/2017 00:07:21;0.78;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:07:28;0.85;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:07:34;0.78;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:07:41;0.71;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:07:48;0.78;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:07:54;0.71;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:08:01;0.85;29.399999618530273;55.0;22.7;68.0;0.0;27
08/07/2017 00:08:08;0.85;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:08:15;0.78;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:08:21;0.71;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:08:28;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:08:34;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:08:41;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:08:48;0.85;29.200000762939453;55.2;22.7;68.0;0.0;27
08/07/2017 00:08:55;0.78;29.200000762939453;55.2;22.7;68.0;0.0;27
08/07/2017 00:09:01;0.78;29.200000762939453;55.2;22.7;68.0;0.0;27
08/07/2017 00:09:08;0.78;29.299999237060547;55.2;22.7;68.0;0.0;27
08/07/2017 00:09:17;0.78;29.299999237060547;55.2;22.7;68.0;0.0;27
08/07/2017 00:09:24;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:09:31;0.85;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:09:37;0.85;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:09:44;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:09:51;0.85;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:09:57;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:10:04;0.78;29.200000762939453;55.2;22.7;68.0;0.0;27
08/07/2017 00:10:11;0.85;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:10:17;0.85;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:10:24;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:10:31;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:10:37;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:10:44;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:10:51;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:10:57;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:11:04;0.85;29.200000762939453;55.2;22.7;68.0;0.0;27
08/07/2017 00:11:10;0.78;29.200000762939453;55.2;22.7;68.0;0.0;27
08/07/2017 00:11:17;0.78;29.299999237060547;55.2;22.7;68.0;0.0;27
08/07/2017 00:11:24;0.78;29.299999237060547;55.2;22.7;68.0;0.0;27
08/07/2017 00:11:30;0.85;29.299999237060547;55.2;22.7;68.0;0.0;27
08/07/2017 00:11:37;0.78;29.299999237060547;55.2;22.7;68.0;0.0;27
08/07/2017 00:11:44;0.78;29.299999237060547;55.2;22.7;68.0;0.0;27
08/07/2017 00:11:50;0.78;29.299999237060547;55.2;22.7;68.0;0.0;27
08/07/2017 00:11:57;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:12:04;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:12:10;0.78;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:12:17;0.78;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:12:24;0.71;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:12:30;0.78;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:12:37;0.78;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:12:44;0.78;29.399999618530273;54.8;22.7;68.0;0.0;27
08/07/2017 00:12:50;0.85;29.399999618530273;54.8;22.7;68.0;0.0;27
08/07/2017 00:12:57;0.78;29.399999618530273;54.8;22.7;68.0;0.0;27
08/07/2017 00:13:03;0.85;29.399999618530273;54.8;22.7;68.0;0.0;27
08/07/2017 00:13:10;0.78;29.399999618530273;54.8;22.7;68.0;0.0;27
08/07/2017 00:13:17;0.78;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:13:23;0.78;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:13:32;0.85;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:13:39;0.78;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:13:46;0.78;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:13:52;0.78;29.299999237060547;54.9;22.7;68.0;0.0;27
08/07/2017 00:13:59;0.85;29.299999237060547;54.9;22.7;68.0;0.0;27
08/07/2017 00:14:05;0.78;29.299999237060547;54.9;22.7;68.0;0.0;27
08/07/2017 00:14:12;0.78;29.299999237060547;54.9;22.7;68.0;0.0;27
08/07/2017 00:14:19;0.78;29.299999237060547;54.9;22.7;68.0;0.0;27
08/07/2017 00:14:25;0.85;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:14:32;0.78;29.399999618530273;54.8;22.7;68.0;0.0;27
08/07/2017 00:14:38;0.78;29.399999618530273;54.8;22.7;68.0;0.0;27
08/07/2017 00:14:45;0.78;29.399999618530273;54.8;22.7;68.0;0.0;27
08/07/2017 00:14:52;0.78;29.399999618530273;54.8;22.7;68.0;0.0;27
08/07/2017 00:14:58;0.78;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:15:05;0.78;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:15:11;0.78;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:15:18;0.78;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:15:25;0.78;29.5;54.8;22.7;68.0;0.0;27
08/07/2017 00:15:31;0.78;29.5;54.7;22.7;68.0;0.0;27
08/07/2017 00:15:38;0.78;29.5;54.6;22.7;68.0;0.0;27
08/07/2017 00:15:45;0.78;29.5;54.6;22.7;68.0;0.0;27
08/07/2017 00:15:51;0.78;29.600000381469727;54.5;22.7;68.0;0.0;27
08/07/2017 00:15:58;0.78;29.600000381469727;54.5;22.7;68.0;0.0;27
08/07/2017 00:16:05;0.78;29.600000381469727;54.5;22.7;68.0;0.0;27
08/07/2017 00:16:11;0.71;29.600000381469727;54.5;22.7;68.0;0.0;27
08/07/2017 00:16:18;0.78;29.600000381469727;54.5;22.7;68.0;0.0;27
08/07/2017 00:16:25;0.78;29.600000381469727;54.5;22.7;68.0;0.0;27
08/07/2017 00:16:31;0.78;29.600000381469727;54.6;22.7;68.0;0.0;27
08/07/2017 00:16:38;0.78;29.600000381469727;54.5;22.7;68.0;0.0;27
08/07/2017 00:16:45;0.78;29.600000381469727;54.5;22.8;68.0;0.0;27
08/07/2017 00:16:51;0.78;29.600000381469727;54.5;22.8;68.0;0.0;27
08/07/2017 00:16:58;0.78;29.600000381469727;54.5;22.8;68.0;0.0;27
08/07/2017 00:17:05;0.78;29.600000381469727;54.5;22.8;68.0;0.0;27
08/07/2017 00:17:11;0.78;29.600000381469727;54.4;22.8;68.0;0.0;27
08/07/2017 00:17:18;0.78;29.600000381469727;54.4;22.8;68.0;0.0;27
08/07/2017 00:17:25;0.78;29.600000381469727;54.4;22.8;68.0;0.0;27
08/07/2017 00:17:31;0.78;29.600000381469727;54.4;22.8;68.0;0.0;27
08/07/2017 00:17:38;0.78;29.600000381469727;54.4;22.8;68.0;0.0;27
08/07/2017 00:17:44;0.78;29.600000381469727;54.5;22.8;68.0;0.0;27
08/07/2017 00:17:51;0.78;29.5;54.6;22.8;68.0;0.0;27
08/07/2017 00:17:58;0.85;29.5;54.6;22.8;68.0;0.0;27
08/07/2017 00:18:04;0.78;29.5;54.6;22.8;68.0;0.0;27
08/07/2017 00:18:11;0.71;29.5;54.7;22.8;68.0;0.0;27
08/07/2017 00:18:18;0.78;29.5;54.7;22.8;68.0;0.0;27
08/07/2017 00:18:24;0.78;29.5;54.7;22.8;68.0;0.0;27
08/07/2017 00:18:31;0.85;29.5;54.7;22.8;68.0;0.0;27
08/07/2017 00:18:38;0.78;29.5;54.8;22.8;68.0;0.0;27
08/07/2017 00:18:45;0.78;29.399999618530273;54.8;22.8;68.0;0.0;27
08/07/2017 00:18:51;0.78;29.399999618530273;54.8;22.8;68.0;0.0;27
08/07/2017 00:18:58;0.78;29.399999618530273;54.9;22.8;68.0;0.0;27
08/07/2017 00:19:05;0.78;29.399999618530273;54.9;22.8;68.0;0.0;27
08/07/2017 00:19:11;0.78;29.299999237060547;54.9;22.8;68.0;0.0;27
08/07/2017 00:19:18;0.78;29.399999618530273;54.9;22.8;68.0;0.0;27
08/07/2017 00:19:24;0.78;29.399999618530273;54.9;22.8;68.0;0.0;27
08/07/2017 00:19:31;0.78;29.399999618530273;54.9;22.8;68.0;0.0;27
08/07/2017 00:19:38;0.78;29.299999237060547;54.9;22.8;68.0;0.0;27
08/07/2017 00:19:44;0.78;29.299999237060547;55.0;22.8;68.0;0.0;27
08/07/2017 00:19:51;0.78;29.299999237060547;55.0;22.8;68.0;0.0;27
08/07/2017 00:19:57;0.85;29.299999237060547;55.0;22.8;68.0;0.0;27
08/07/2017 00:20:04;0.78;29.299999237060547;55.1;22.8;68.0;0.0;27
08/07/2017 00:20:13;0.78;29.299999237060547;55.1;22.8;68.0;0.0;27
08/07/2017 00:20:20;0.85;29.299999237060547;55.1;22.8;68.0;0.0;27
08/07/2017 00:20:26;0.85;29.299999237060547;55.1;22.8;68.0;0.0;27
08/07/2017 00:20:33;0.78;29.399999618530273;55.0;22.8;68.0;0.0;27
08/07/2017 00:20:40;0.78;29.399999618530273;55.0;22.8;68.0;0.0;27
08/07/2017 00:20:46;0.78;29.399999618530273;55.0;22.8;68.0;0.0;27
08/07/2017 00:20:53;0.85;29.299999237060547;55.0;22.8;68.0;0.0;27
08/07/2017 00:20:59;0.85;29.299999237060547;55.0;22.8;68.0;0.0;27
08/07/2017 00:21:06;0.78;29.299999237060547;55.0;22.8;68.0;0.0;27
08/07/2017 00:21:12;0.78;29.299999237060547;55.1;22.8;68.0;0.0;27
08/07/2017 00:21:19;0.78;29.299999237060547;55.1;22.8;68.0;0.0;27
08/07/2017 00:21:26;0.85;29.299999237060547;55.1;22.8;68.0;0.0;27
08/07/2017 00:21:32;0.78;29.299999237060547;55.1;22.8;68.0;0.0;27
08/07/2017 00:21:39;0.78;29.399999618530273;55.0;22.8;68.0;0.0;27
08/07/2017 00:21:45;0.85;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:21:52;0.78;29.399999618530273;55.0;22.7;68.0;0.0;27
08/07/2017 00:21:59;0.78;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:22:05;0.78;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:22:12;0.78;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:22:19;0.78;29.399999618530273;55.0;22.7;68.0;0.0;27
08/07/2017 00:22:25;0.78;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:22:34;0.85;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:22:41;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:22:48;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:22:54;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:23:01;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:23:08;0.71;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:23:14;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:23:21;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:23:28;0.71;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:23:34;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:23:41;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:23:47;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:23:54;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:24:01;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:24:07;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:24:14;0.85;29.299999237060547;55.2;22.7;68.0;0.0;27
08/07/2017 00:24:20;0.78;29.299999237060547;55.2;22.7;68.0;0.0;27
08/07/2017 00:24:27;0.71;29.200000762939453;55.2;22.7;68.0;0.0;27
08/07/2017 00:24:34;0.78;29.200000762939453;55.2;22.7;68.0;0.0;27
08/07/2017 00:24:40;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:24:47;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:24:54;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:25:00;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:25:10;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:25:16;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:25:23;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:25:29;0.85;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:25:36;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:25:43;0.85;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:25:49;0.85;29.299999237060547;55.2;22.7;68.0;0.0;27
08/07/2017 00:25:56;0.71;29.299999237060547;55.2;22.7;68.0;0.0;27
08/07/2017 00:26:03;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:26:09;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:26:16;0.85;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:26:22;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:26:29;0.85;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:26:36;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:26:45;0.78;29.399999618530273;55.1;22.7;68.0;0.0;27
08/07/2017 00:26:52;0.85;29.399999618530273;55.0;22.7;68.0;0.0;27
08/07/2017 00:26:58;0.85;29.399999618530273;55.0;22.7;68.0;0.0;27
08/07/2017 00:27:05;0.78;29.5;54.9;22.7;68.0;0.0;27
08/07/2017 00:27:12;0.71;29.5;54.8;22.7;68.0;0.0;27
08/07/2017 00:27:18;0.78;29.5;54.8;22.7;68.0;0.0;27
08/07/2017 00:27:25;0.85;29.5;54.8;22.7;68.0;0.0;27
08/07/2017 00:27:32;0.78;29.5;54.7;22.7;68.0;0.0;27
08/07/2017 00:27:38;0.85;29.5;54.7;22.7;68.0;0.0;27
08/07/2017 00:27:45;0.78;29.5;54.7;22.7;68.0;0.0;27
08/07/2017 00:27:51;0.78;29.5;54.8;22.7;68.0;0.0;27
08/07/2017 00:27:58;0.85;29.5;54.8;22.7;68.0;0.0;27
08/07/2017 00:28:05;0.78;29.5;54.8;22.7;68.0;0.0;27
08/07/2017 00:28:11;0.78;29.5;54.8;22.7;68.0;0.0;27
08/07/2017 00:28:20;0.78;29.5;54.8;22.7;68.0;0.0;27
08/07/2017 00:28:27;0.78;29.399999618530273;54.8;22.7;68.0;0.0;27
08/07/2017 00:28:34;0.71;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:28:40;0.78;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:28:47;0.78;29.399999618530273;54.9;22.7;68.0;0.0;27
08/07/2017 00:28:54;0.85;29.399999618530273;55.0;22.7;68.0;0.0;27
08/07/2017 00:29:00;0.85;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:29:09;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:29:16;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:29:23;0.78;29.399999618530273;55.0;22.7;68.0;0.0;27
08/07/2017 00:29:29;0.78;29.399999618530273;55.0;22.7;68.0;0.0;27
08/07/2017 00:29:38;0.78;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:29:45;0.78;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:29:52;0.78;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:29:58;0.78;29.399999618530273;55.0;22.7;68.0;0.0;27
08/07/2017 00:30:05;0.78;29.299999237060547;55.0;22.7;68.0;0.0;27
08/07/2017 00:30:12;0.78;29.399999618530273;55.0;22.7;68.0;0.0;27
08/07/2017 00:30:18;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:30:25;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:30:31;0.85;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:30:38;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:30:45;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:30:51;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:30:58;0.85;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:31:05;0.85;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:31:11;0.85;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:31:18;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:31:24;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:31:31;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:31:38;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:31:44;0.78;29.299999237060547;55.1;22.7;68.0;0.0;27
08/07/2017 00:31:51;0.78;29.299999237060547;55.2;22.7;68.0;0.0;27
08/07/2017 00:31:57;0.85;29.299999237060547;55.2;22.7;68.0;0.0;27
08/07/2017 00:32:04;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:32:11;0.78;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:32:17;0.85;29.200000762939453;55.3;22.7;68.0;0.0;27
08/07/2017 00:32:24;0.78;29.200000762939453;55.5;22.7;68.0;0.0;27
08/07/2017 00:32:31;0.78;29.200000762939453;55.5;22.7;68.0;0.0;27
08/07/2017 00:32:37;0.78;29.200000762939453;55.5;22.7;68.0;0.0;27
08/07/2017 00:32:44;0.78;29.200000762939453;55.5;22.7;68.0;0.0;27
08/07/2017 00:32:51;0.78;29.100000381469727;55.5;22.7;68.0;0.0;27
08/07/2017 00:32:57;0.78;29.200000762939453;55.5;22.7;68.0;0.0;27
08/07/2017 00:33:04;0.78;29.100000381469727;55.5;22.7;68.0;0.0;27
08/07/2017 00:33:11;0.78;29.100000381469727;55.5;22.7;68.0;0.0;27
08/07/2017 00:33:17;0.78;29.100000381469727;55.5;22.7;68.0;0.0;27
08/07/2017 00:33:26;0.78;29.100000381469727;55.6;22.7;68.0;0.0;27
08/07/2017 00:33:33;0.78;29.100000381469727;55.6;22.7;68.0;0.0;27
08/07/2017 00:33:40;0.78;29.100000381469727;55.6;22.7;68.0;0.0;27
08/07/2017 00:33:46;0.78;29.100000381469727;55.6;22.7;68.0;0.0;27
08/07/2017 00:33:53;0.78;29.100000381469727;55.6;22.7;68.0;0.0;27
08/07/2017 00:34:00;0.78;29.100000381469727;55.6;22.7;68.0;0.0;27
08/07/2017 00:34:06;0.78;29.100000381469727;55.6;22.7;68.0;0.0;27
08/07/2017 00:34:15;0.78;29.100000381469727;55.7;22.7;68.0;0.0;27
08/07/2017 00:34:22;0.78;29.100000381469727;55.7;22.7;68.0;0.0;27
08/07/2017 00:34:29;0.85;29.100000381469727;55.7;22.7;68.0;0.0;27
08/07/2017 00:34:35;0.78;29.100000381469727;55.7;22.7;68.0;0.0;27
08/07/2017 00:34:42;0.78;29.100000381469727;55.7;22.7;68.0;0.0;27
08/07/2017 00:34:48;0.78;29.100000381469727;55.7;22.7;68.0;0.0;27
08/07/2017 00:34:55;0.85;29.100000381469727;55.7;22.7;68.0;0.0;27
08/07/2017 00:35:02;0.71;29.100000381469727;55.6;22.7;68.0;0.0;27
08/07/2017 00:35:08;0.78;29.100000381469727;55.6;22.7;68.0;0.0;27
08/07/2017 00:35:15;0.78;29.100000381469727;55.5;22.7;68.0;0.0;27
08/07/2017 00:35:22;0.78;29.100000381469727;55.5;22.7;68.0;0.0;27
08/07/2017 00:35:28;0.78;29.100000381469727;55.5;22.7;68.0;0.0;27
08/07/2017 00:35:35;0.78;29.200000762939453;55.5;22.7;68.0;0.0;27
08/07/2017 00:35:41;0.85;29.200000762939453;55.5;22.7;68.0;0.0;27
08/07/2017 00:35:48;0.78;29.200000762939453;55.5;22.7;68.0;0.0;27
08/07/2017 00:35:55;0.71;29.100000381469727;55.5;22.7;68.0;0.0;27
08/07/2017 00:36:04;0.85;29.100000381469727;55.5;22.7;68.0;0.0;27
08/07/2017 00:36:10;0.78;29.100000381469727;55.5;22.7;68.0;0.0;27
08/07/2017 00:36:17;0.78;29.200000762939453;55.5;22.7;68.0;0.0;27
08/07/2017 00:36:26;0.78;29.200000762939453;55.5;22.7;68.0;0.0;27
08/07/2017 00:36:33;0.85;29.200000762939453;55.5;22.7;68.0;0.0;27
08/07/2017 00:36:40;0.78;29.200000762939453;55.5;22.7;68.0;0.0;27
08/07/2017 00:36:46;0.85;29.100000381469727;55.5;22.6;68.0;0.0;27
