#Time;Power[W];RoomTemp[C];RoomHumid[%];EnvTemp[C];EnvHumid[%];EnvRadiation[W/m2];Setpoint[C]
09/07/2017 00:06:07;0.85;30.200000762939453;57.1;22.4;74.0;0.0;27
09/07/2017 00:06:14;0.85;30.200000762939453;57.1;22.4;74.0;0.0;27
09/07/2017 00:06:21;0.78;30.200000762939453;57.1;22.4;74.0;0.0;27
09/07/2017 00:06:27;0.78;30.200000762939453;57.1;22.4;74.0;0.0;27
09/07/2017 00:06:34;0.78;30.200000762939453;57.1;22.4;74.0;0.0;27
09/07/2017 00:06:41;0.78;30.200000762939453;57.1;22.4;74.0;0.0;27
09/07/2017 00:06:47;0.78;30.200000762939453;57.2;22.3;74.0;0.0;27
09/07/2017 00:06:54;0.78;30.200000762939453;57.1;22.3;74.0;0.0;27
09/07/2017 00:07:01;0.78;30.200000762939453;57.1;22.3;74.0;0.0;27
09/07/2017 00:07:07;0.78;30.200000762939453;57.3;22.3;74.0;0.0;27
09/07/2017 00:07:14;0.71;30.200000762939453;57.3;22.3;74.0;0.0;27
09/07/2017 00:07:21;0.78;30.200000762939453;57.3;22.3;74.0;0.0;27
09/07/2017 00:07:27;0.78;30.200000762939453;57.3;22.3;74.0;0.0;27
09/07/2017 00:07:34;0.71;30.200000762939453;57.3;22.3;74.0;0.0;27
09/07/2017 00:07:41;0.85;30.200000762939453;57.3;22.3;74.0;0.0;27
09/07/2017 00:07:51;0.78;30.200000762939453;57.1;22.3;74.0;0.0;27
09/07/2017 00:07:57;0.78;30.200000762939453;57.1;22.3;74.0;0.0;27
09/07/2017 00:08:07;0.78;30.200000762939453;57.1;22.3;74.0;0.0;27
09/07/2017 00:08:13;0.78;30.200000762939453;57.0;22.3;74.0;0.0;27
09/07/2017 00:08:20;0.78;30.200000762939453;57.0;22.3;74.0;0.0;27
09/07/2017 00:08:27;0.78;30.200000762939453;57.0;22.3;74.0;0.0;27
09/07/2017 00:08:33;0.78;30.299999237060547;56.9;22.3;74.0;0.0;27
09/07/2017 00:08:40;0.85;30.299999237060547;56.9;22.3;74.0;0.0;27
09/07/2017 00:08:47;0.85;30.399999618530273;56.9;22.3;74.0;0.0;27
09/07/2017 00:08:53;0.78;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:09:00;0.78;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:09:06;0.78;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:09:13;0.78;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:09:20;0.78;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:09:26;0.85;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:09:33;0.78;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:09:40;0.78;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:09:46;0.85;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:09:56;0.78;30.399999618530273;56.7;22.3;74.0;0.0;27
09/07/2017 00:10:02;0.78;30.399999618530273;56.7;22.3;74.0;0.0;27
09/07/2017 00:10:09;0.85;30.399999618530273;56.7;22.3;74.0;0.0;27
09/07/2017 00:10:15;0.85;30.399999618530273;56.7;22.3;74.0;0.0;27
09/07/2017 00:10:22;0.78;30.399999618530273;56.7;22.3;74.0;0.0;27
09/07/2017 00:10:29;0.85;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:10:35;0.85;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:10:42;0.78;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:10:49;0.78;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:10:55;0.78;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:11:02;0.78;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:11:09;0.85;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:11:15;0.71;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:11:22;0.78;30.399999618530273;56.8;22.3;74.0;0.0;27
09/07/2017 00:11:28;0.78;30.299999237060547;56.8;22.3;74.0;0.0;27
09/07/2017 00:11:35;0.78;30.299999237060547;56.8;22.3;74.0;0.0;27
09/07/2017 00:11:42;0.85;30.299999237060547;56.8;22.2;75.0;0.0;27
09/07/2017 00:11:48;0.85;30.299999237060547;56.9;22.2;75.0;0.0;27
09/07/2017 00:11:55;0.78;30.200000762939453;57.0;22.2;75.0;0.0;27
09/07/2017 00:12:01;0.78;30.299999237060547;57.0;22.2;75.0;0.0;27
09/07/2017 00:12:08;0.78;30.200000762939453;57.0;22.2;75.0;0.0;27
09/07/2017 00:12:15;0.85;30.200000762939453;57.1;22.2;75.0;0.0;27
09/07/2017 00:12:24;0.85;30.200000762939453;57.1;22.2;75.0;0.0;27
09/07/2017 00:12:33;0.85;30.200000762939453;57.1;22.2;75.0;0.0;27
09/07/2017 00:12:40;0.78;30.200000762939453;57.0;22.2;75.0;0.0;27
09/07/2017 00:12:46;0.71;30.200000762939453;57.1;22.2;75.0;0.0;27
09/07/2017 00:12:53;0.78;30.200000762939453;57.1;22.2;75.0;0.0;27
09/07/2017 00:12:59;0.85;30.200000762939453;57.1;22.2;75.0;0.0;27
09/07/2017 00:13:06;0.85;30.200000762939453;57.1;22.2;75.0;0.0;27
09/07/2017 00:13:15;0.78;30.200000762939453;57.1;22.2;75.0;0.0;27
09/07/2017 00:13:22;0.78;30.200000762939453;57.2;22.2;75.0;0.0;27
09/07/2017 00:13:28;0.85;30.200000762939453;57.1;22.2;75.0;0.0;27
09/07/2017 00:13:35;0.78;30.200000762939453;57.2;22.2;75.0;0.0;27
09/07/2017 00:13:42;0.78;30.200000762939453;57.2;22.2;75.0;0.0;27
09/07/2017 00:13:48;0.78;30.200000762939453;57.2;22.2;75.0;0.0;27
09/07/2017 00:13:55;0.78;30.100000381469727;57.3;22.2;75.0;0.0;27
09/07/2017 00:14:01;0.78;30.100000381469727;57.3;22.2;75.0;0.0;27
09/07/2017 00:14:08;0.85;30.100000381469727;57.3;22.2;75.0;0.0;27
09/07/2017 00:14:15;0.85;30.100000381469727;57.3;22.2;75.0;0.0;27
09/07/2017 00:14:21;0.85;30.200000762939453;57.3;22.2;75.0;0.0;27
09/07/2017 00:14:28;0.78;30.200000762939453;57.3;22.2;75.0;0.0;27
09/07/2017 00:14:35;0.78;30.200000762939453;57.3;22.2;75.0;0.0;27
09/07/2017 00:14:41;0.78;30.200000762939453;57.2;22.2;75.0;0.0;27
09/07/2017 00:14:48;0.78;30.200000762939453;57.2;22.2;75.0;0.0;27
09/07/2017 00:14:54;0.78;30.200000762939453;57.2;22.2;75.0;0.0;27
09/07/2017 00:15:01;0.78;30.200000762939453;57.2;22.2;75.0;0.0;27
09/07/2017 00:15:08;0.78;30.200000762939453;57.3;22.2;75.0;0.0;27
09/07/2017 00:15:14;0.71;30.200000762939453;57.3;22.2;75.0;0.0;27
09/07/2017 00:15:21;0.78;30.200000762939453;57.3;22.2;75.0;0.0;27
09/07/2017 00:15:28;0.78;30.200000762939453;57.3;22.2;75.0;0.0;27
09/07/2017 00:15:34;0.78;30.200000762939453;57.3;22.2;75.0;0.0;27
09/07/2017 00:15:44;0.78;30.100000381469727;57.4;22.2;75.0;0.0;27
09/07/2017 00:15:50;0.85;30.100000381469727;57.4;22.2;75.0;0.0;27
09/07/2017 00:15:57;0.85;30.100000381469727;57.5;22.2;75.0;0.0;27
09/07/2017 00:16:03;0.71;30.100000381469727;57.5;22.2;75.0;0.0;27
09/07/2017 00:16:10;0.78;30.100000381469727;57.5;22.2;75.0;0.0;27
09/07/2017 00:16:16;0.78;30.100000381469727;57.6;22.2;75.0;0.0;27
09/07/2017 00:16:23;0.78;30.0;57.6;22.2;75.0;0.0;27
09/07/2017 00:16:30;0.78;30.0;57.6;22.2;75.0;0.0;27
09/07/2017 00:16:36;0.78;30.0;57.7;22.2;75.0;0.0;27
09/07/2017 00:16:43;0.78;30.0;57.7;22.2;75.0;0.0;27
09/07/2017 00:16:49;0.85;30.0;57.7;22.2;75.0;0.0;27
09/07/2017 00:16:56;0.78;30.0;57.7;22.2;75.0;0.0;27
09/07/2017 00:17:03;0.71;30.0;57.7;22.2;75.0;0.0;27
09/07/2017 00:17:09;0.78;30.0;57.7;22.2;75.0;0.0;27
09/07/2017 00:17:16;0.85;30.0;57.7;22.2;75.0;0.0;27
09/07/2017 00:17:23;0.78;30.0;57.7;22.2;75.0;0.0;27
09/07/2017 00:17:29;0.78;30.0;57.7;22.2;75.0;0.0;27
09/07/2017 00:17:36;0.78;30.0;57.7;22.2;75.0;0.0;27
09/07/2017 00:17:45;0.78;30.100000381469727;57.7;22.2;75.0;0.0;27
09/07/2017 00:17:51;0.78;30.100000381469727;57.6;22.2;75.0;0.0;27
09/07/2017 00:17:58;0.78;30.100000381469727;57.6;22.2;75.0;0.0;27
09/07/2017 00:18:05;0.78;30.100000381469727;57.6;22.2;75.0;0.0;27
09/07/2017 00:18:11;0.78;30.100000381469727;57.6;22.2;75.0;0.0;27
09/07/2017 00:18:18;0.78;30.100000381469727;57.6;22.2;75.0;0.0;27
09/07/2017 00:18:25;0.78;30.200000762939453;57.5;22.2;75.0;0.0;27
09/07/2017 00:18:31;0.78;30.200000762939453;57.5;22.2;75.0;0.0;27
09/07/2017 00:18:38;0.78;30.200000762939453;57.5;22.2;75.0;0.0;27
09/07/2017 00:18:45;0.78;30.200000762939453;57.5;22.2;75.0;0.0;27
09/07/2017 00:18:51;0.78;30.200000762939453;57.3;22.2;75.0;0.0;27
09/07/2017 00:18:58;0.78;30.200000762939453;57.3;22.2;75.0;0.0;27
09/07/2017 00:19:05;0.78;30.200000762939453;57.3;22.2;75.0;0.0;27
09/07/2017 00:19:11;0.78;30.200000762939453;57.3;22.2;75.0;0.0;27
09/07/2017 00:19:18;0.78;30.200000762939453;57.3;22.2;75.0;0.0;27
09/07/2017 00:19:24;0.78;30.200000762939453;57.3;22.2;75.0;0.0;27
09/07/2017 00:19:31;0.78;30.200000762939453;57.4;22.2;75.0;0.0;27
09/07/2017 00:19:38;0.78;30.200000762939453;57.4;22.2;75.0;0.0;27
09/07/2017 00:19:47;0.78;30.200000762939453;57.5;22.2;75.0;0.0;27
09/07/2017 00:19:54;0.78;30.200000762939453;57.5;22.2;75.0;0.0;27
09/07/2017 00:20:00;0.78;30.100000381469727;57.6;22.2;75.0;0.0;27
09/07/2017 00:20:07;0.78;30.100000381469727;57.6;22.2;75.0;0.0;27
09/07/2017 00:20:16;0.78;30.0;57.7;22.2;75.0;0.0;27
09/07/2017 00:20:23;0.85;30.0;57.7;22.2;75.0;0.0;27
09/07/2017 00:20:29;0.78;30.0;57.7;22.2;75.0;0.0;27
09/07/2017 00:20:36;0.78;30.0;57.7;22.2;75.0;0.0;27
09/07/2017 00:20:42;0.85;30.0;57.7;22.2;75.0;0.0;27
09/07/2017 00:20:54;0.78;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:21:01;0.78;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:21:07;0.78;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:21:14;0.85;29.899999618530273;58.0;22.2;75.0;0.0;27
09/07/2017 00:21:21;0.78;29.899999618530273;57.9;22.2;75.0;0.0;27
09/07/2017 00:21:27;0.78;29.899999618530273;57.9;22.2;75.0;0.0;27
09/07/2017 00:21:34;0.78;29.899999618530273;57.9;22.2;75.0;0.0;27
09/07/2017 00:21:40;0.85;29.899999618530273;57.9;22.2;75.0;0.0;27
09/07/2017 00:21:47;0.85;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:21:54;0.78;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:22:00;0.78;29.899999618530273;57.9;22.2;75.0;0.0;27
09/07/2017 00:22:07;0.78;29.899999618530273;58.0;22.2;75.0;0.0;27
09/07/2017 00:22:16;0.78;29.899999618530273;58.1;22.2;75.0;0.0;27
09/07/2017 00:22:25;0.78;30.0;58.0;22.2;75.0;0.0;27
09/07/2017 00:22:32;0.78;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:22:39;0.78;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:22:45;0.78;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:22:52;0.85;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:22:58;0.78;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:23:05;0.85;30.100000381469727;57.9;22.2;75.0;0.0;27
09/07/2017 00:23:12;0.78;30.100000381469727;57.7;22.2;75.0;0.0;27
09/07/2017 00:23:18;0.78;30.100000381469727;57.7;22.2;75.0;0.0;27
09/07/2017 00:23:25;0.78;30.100000381469727;57.7;22.2;75.0;0.0;27
09/07/2017 00:23:32;0.78;30.100000381469727;57.7;22.2;75.0;0.0;27
09/07/2017 00:23:38;0.78;30.100000381469727;57.7;22.2;75.0;0.0;27
09/07/2017 00:23:45;0.78;30.100000381469727;57.7;22.2;75.0;0.0;27
09/07/2017 00:23:52;0.78;30.100000381469727;57.7;22.2;75.0;0.0;27
09/07/2017 00:23:58;0.85;30.100000381469727;57.7;22.2;75.0;0.0;27
09/07/2017 00:24:05;0.85;30.100000381469727;57.7;22.2;75.0;0.0;27
09/07/2017 00:24:11;0.85;30.0;57.7;22.2;75.0;0.0;27
09/07/2017 00:24:18;0.78;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:24:25;0.85;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:24:34;0.85;30.0;58.0;22.2;75.0;0.0;27
09/07/2017 00:24:40;0.85;30.0;58.0;22.2;75.0;0.0;27
09/07/2017 00:24:47;0.85;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:24:53;0.78;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:25:00;0.85;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:25:07;0.78;30.0;58.0;22.2;75.0;0.0;27
09/07/2017 00:25:13;0.78;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:25:20;0.78;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:25:27;0.78;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:25:33;0.78;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:25:45;0.78;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:25:51;0.85;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:25:58;0.85;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:26:05;0.78;30.100000381469727;57.9;22.2;75.0;0.0;27
09/07/2017 00:26:11;0.85;30.100000381469727;57.9;22.2;75.0;0.0;27
09/07/2017 00:26:18;0.78;30.100000381469727;57.9;22.2;75.0;0.0;27
09/07/2017 00:26:25;0.78;30.100000381469727;57.9;22.2;75.0;0.0;27
09/07/2017 00:26:31;0.85;30.100000381469727;57.9;22.2;75.0;0.0;27
09/07/2017 00:26:38;0.78;30.0;57.9;22.2;75.0;0.0;27
09/07/2017 00:26:44;0.78;30.0;57.9;22.1;75.0;0.0;27
09/07/2017 00:26:51;0.78;30.0;57.9;22.1;75.0;0.0;27
09/07/2017 00:26:58;0.78;30.0;57.9;22.1;75.0;0.0;27
09/07/2017 00:27:04;0.85;30.0;57.9;22.1;75.0;0.0;27
09/07/2017 00:27:11;0.78;30.0;57.9;22.1;75.0;0.0;27
09/07/2017 00:27:18;0.78;30.0;57.9;22.1;75.0;0.0;27
09/07/2017 00:27:24;0.85;30.0;57.9;22.1;75.0;0.0;27
09/07/2017 00:27:31;0.78;30.0;57.9;22.1;75.0;0.0;27
09/07/2017 00:27:37;0.78;30.100000381469727;57.9;22.1;75.0;0.0;27
09/07/2017 00:27:44;0.85;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:27:51;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:27:57;0.85;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:28:04;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:28:11;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:28:20;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:28:26;0.85;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:28:33;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:28:40;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:28:46;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:28:53;0.78;30.100000381469727;57.9;22.1;75.0;0.0;27
09/07/2017 00:29:00;0.78;30.100000381469727;57.9;22.1;75.0;0.0;27
09/07/2017 00:29:06;0.78;30.0;57.9;22.1;75.0;0.0;27
09/07/2017 00:29:13;0.78;30.0;57.9;22.1;75.0;0.0;27
09/07/2017 00:29:19;0.78;30.100000381469727;57.9;22.1;75.0;0.0;27
09/07/2017 00:29:26;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:29:33;0.85;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:29:39;0.78;30.0;57.9;22.1;75.0;0.0;27
09/07/2017 00:29:46;0.78;30.100000381469727;57.9;22.1;75.0;0.0;27
09/07/2017 00:29:52;0.78;30.100000381469727;57.9;22.1;75.0;0.0;27
09/07/2017 00:29:59;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:30:06;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:30:12;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:30:19;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:30:25;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:30:32;0.71;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:30:39;0.85;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:30:45;0.71;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:30:52;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:30:59;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:31:05;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:31:12;0.85;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:31:19;0.85;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:31:25;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:31:32;0.85;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:31:39;0.78;30.100000381469727;57.7;22.1;75.0;0.0;27
09/07/2017 00:31:45;0.85;30.100000381469727;57.7;22.0;75.0;0.0;27
09/07/2017 00:31:52;0.78;30.100000381469727;57.7;22.0;75.0;0.0;27
09/07/2017 00:31:58;0.78;30.100000381469727;57.7;22.0;75.0;0.0;27
09/07/2017 00:32:05;0.78;30.100000381469727;57.7;22.0;75.0;0.0;27
09/07/2017 00:32:12;0.78;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:32:18;0.78;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:32:27;0.85;30.0;57.9;22.0;75.0;0.0;27
09/07/2017 00:32:34;0.85;30.0;57.9;22.0;75.0;0.0;27
09/07/2017 00:32:41;0.78;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:32:47;0.85;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:32:54;0.78;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:33:00;0.78;30.100000381469727;57.7;22.0;75.0;0.0;27
09/07/2017 00:33:07;0.85;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:33:14;0.85;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:33:20;0.78;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:33:27;0.85;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:33:33;0.78;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:33:40;0.78;30.100000381469727;57.7;22.0;75.0;0.0;27
09/07/2017 00:33:46;0.85;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:33:53;0.78;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:34:00;0.78;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:34:06;0.78;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:34:13;0.78;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:34:19;0.78;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:34:26;0.78;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:34:33;0.78;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:34:39;0.78;30.0;57.9;22.0;75.0;0.0;27
09/07/2017 00:34:46;0.78;30.0;57.9;22.0;75.0;0.0;27
09/07/2017 00:34:53;0.78;30.0;57.9;22.0;75.0;0.0;27
09/07/2017 00:34:59;0.78;30.0;58.0;22.0;75.0;0.0;27
09/07/2017 00:35:06;0.85;30.0;58.0;22.0;75.0;0.0;27
09/07/2017 00:35:13;0.78;30.100000381469727;57.9;22.0;75.0;0.0;27
09/07/2017 00:35:19;0.78;30.0;57.9;22.0;75.0;0.0;27
09/07/2017 00:35:26;0.78;30.0;57.9;22.0;75.0;0.0;27
09/07/2017 00:35:32;0.78;30.0;57.9;22.0;75.0;0.0;27
09/07/2017 00:35:39;0.71;30.0;57.9;22.0;75.0;0.0;27
09/07/2017 00:35:46;0.85;30.0;57.9;22.0;75.0;0.0;27
09/07/2017 00:35:52;0.78;30.0;58.0;22.0;75.0;0.0;27
09/07/2017 00:35:59;0.85;30.0;58.0;22.0;75.0;0.0;27
09/07/2017 00:36:05;0.78;30.0;58.0;22.0;75.0;0.0;27
09/07/2017 00:36:12;0.78;29.899999618530273;58.1;22.0;75.0;0.0;27
09/07/2017 00:36:19;0.78;29.899999618530273;58.1;22.0;75.0;0.0;27
09/07/2017 00:36:25;0.78;29.899999618530273;58.1;22.0;75.0;0.0;27
09/07/2017 00:36:32;0.78;30.0;58.1;22.0;75.0;0.0;27
09/07/2017 00:36:38;0.85;29.899999618530273;58.2;22.0;75.0;0.0;27
09/07/2017 00:36:45;0.78;29.899999618530273;58.2;21.9;76.0;0.0;27
09/07/2017 00:36:51;0.78;29.899999618530273;58.3;21.9;76.0;0.0;27
09/07/2017 00:36:58;0.78;29.899999618530273;58.3;21.9;76.0;0.0;27
09/07/2017 00:37:05;0.78;29.899999618530273;58.4;21.9;76.0;0.0;27
09/07/2017 00:37:11;0.78;29.899999618530273;58.4;21.9;76.0;0.0;27
