#Time;Power[W];RoomTemp[C];RoomHumid[%];EnvTemp[C];EnvHumid[%];EnvRadiation[W/m2];Setpoint[C]
12/07/2017 01:29:28;646.23;32.0;38.2;30.5;38.0;0.0;27
12/07/2017 01:29:35;646.87;32.0;38.2;30.5;38.0;0.0;27
12/07/2017 01:29:41;649.3;32.0;38.2;30.5;38.0;0.0;27
12/07/2017 01:29:48;646.51;31.899999618530273;38.1;30.5;38.0;0.0;27
12/07/2017 01:29:55;647.09;31.899999618530273;38.2;30.5;38.0;0.0;27
12/07/2017 01:30:01;644.73;31.899999618530273;38.2;30.5;38.0;0.0;27
12/07/2017 01:30:08;646.3;31.799999237060547;38.2;30.5;38.0;0.0;27
12/07/2017 01:30:20;644.37;31.799999237060547;38.2;30.5;38.0;0.0;27
12/07/2017 01:30:26;644.44;31.899999618530273;38.2;30.5;38.0;0.0;27
12/07/2017 01:30:33;646.87;31.799999237060547;38.2;30.5;38.0;0.0;27
12/07/2017 01:30:39;645.3;31.799999237060547;38.2;30.5;38.0;0.0;27
12/07/2017 01:30:46;645.87;31.799999237060547;38.1;30.5;38.0;0.0;27
12/07/2017 01:30:53;644.3;31.799999237060547;38.1;30.5;38.0;0.0;27
12/07/2017 01:31:00;645.87;31.799999237060547;38.1;30.5;38.0;0.0;27
12/07/2017 01:31:06;645.01;31.799999237060547;38.0;30.5;38.0;0.0;27
12/07/2017 01:31:13;646.87;31.799999237060547;38.0;30.5;38.0;0.0;27
12/07/2017 01:31:19;645.01;31.799999237060547;38.0;30.5;38.0;0.0;27
12/07/2017 01:31:26;646.8;31.799999237060547;38.0;30.5;38.0;0.0;27
12/07/2017 01:31:32;643.65;31.799999237060547;38.0;30.5;38.0;0.0;27
12/07/2017 01:31:39;644.15;31.799999237060547;38.0;30.5;38.0;0.0;27
12/07/2017 01:31:46;644.51;31.700000762939453;38.0;29.9;40.0;0.0;27
12/07/2017 01:31:55;645.3;31.799999237060547;38.0;29.9;40.0;0.0;27
12/07/2017 01:32:01;643.58;31.799999237060547;38.0;29.9;40.0;0.0;27
12/07/2017 01:32:08;643.3;31.799999237060547;37.9;29.9;40.0;0.0;27
12/07/2017 01:32:15;642.94;31.799999237060547;37.9;29.9;40.0;0.0;27
12/07/2017 01:32:21;645.37;31.700000762939453;37.8;29.9;40.0;0.0;27
12/07/2017 01:32:28;641.58;31.700000762939453;37.8;29.9;40.0;0.0;27
12/07/2017 01:32:34;643.58;31.700000762939453;37.8;29.9;40.0;0.0;27
12/07/2017 01:32:41;643.01;31.700000762939453;37.9;29.9;40.0;0.0;27
12/07/2017 01:32:48;644.23;31.700000762939453;37.9;29.9;40.0;0.0;27
12/07/2017 01:32:54;642.58;31.700000762939453;37.9;29.9;40.0;0.0;27
12/07/2017 01:33:01;643.08;31.700000762939453;37.9;29.9;40.0;0.0;27
12/07/2017 01:33:08;640.01;31.700000762939453;37.9;29.9;40.0;0.0;27
12/07/2017 01:33:14;640.44;31.600000381469727;37.9;29.9;40.0;0.0;27
12/07/2017 01:33:21;638.36;31.700000762939453;37.9;29.9;40.0;0.0;27
12/07/2017 01:33:27;638.86;31.600000381469727;37.9;29.9;40.0;0.0;27
12/07/2017 01:33:34;640.22;31.600000381469727;38.0;29.9;40.0;0.0;27
12/07/2017 01:33:41;642.08;31.600000381469727;38.0;29.9;40.0;0.0;27
12/07/2017 01:33:47;638.86;31.600000381469727;38.1;29.9;40.0;0.0;27
12/07/2017 01:33:54;639.86;31.600000381469727;38.1;29.9;40.0;0.0;27
12/07/2017 01:34:01;640.15;31.600000381469727;38.1;29.9;40.0;0.0;27
12/07/2017 01:34:07;641.22;31.600000381469727;38.0;29.9;40.0;0.0;27
12/07/2017 01:34:17;638.86;31.600000381469727;37.9;29.9;40.0;0.0;27
12/07/2017 01:34:23;637.0;31.600000381469727;37.9;29.9;40.0;0.0;27
12/07/2017 01:34:30;638.43;31.600000381469727;37.8;29.9;40.0;0.0;27
12/07/2017 01:34:36;638.86;31.600000381469727;37.8;29.9;40.0;0.0;27
12/07/2017 01:34:43;638.0;31.600000381469727;37.8;29.9;40.0;0.0;27
12/07/2017 01:34:50;640.08;31.600000381469727;37.8;29.9;40.0;0.0;27
12/07/2017 01:34:56;637.5;31.5;37.8;29.9;40.0;0.0;27
12/07/2017 01:35:03;641.44;31.5;37.8;29.9;40.0;0.0;27
12/07/2017 01:35:09;637.0;31.5;37.8;29.9;40.0;0.0;27
12/07/2017 01:35:16;637.93;31.5;37.8;29.9;40.0;0.0;27
12/07/2017 01:35:25;638.93;31.5;37.8;29.9;40.0;0.0;27
12/07/2017 01:35:32;636.21;31.5;37.8;29.9;40.0;0.0;27
12/07/2017 01:35:38;637.36;31.399999618530273;37.7;29.9;40.0;0.0;27
12/07/2017 01:35:45;637.57;31.399999618530273;37.8;29.9;40.0;0.0;27
12/07/2017 01:35:51;635.07;31.399999618530273;37.8;29.9;40.0;0.0;27
12/07/2017 01:35:59;637.07;31.399999618530273;37.8;29.9;40.0;0.0;27
12/07/2017 01:36:08;635.93;31.399999618530273;37.7;29.9;40.0;0.0;27
12/07/2017 01:36:15;634.21;31.399999618530273;37.7;29.9;40.0;0.0;27
12/07/2017 01:36:24;635.14;31.299999237060547;37.7;29.9;40.0;0.0;27
12/07/2017 01:36:30;636.86;31.299999237060547;37.7;29.9;40.0;0.0;27
12/07/2017 01:36:37;636.07;31.299999237060547;37.7;29.9;40.0;0.0;27
12/07/2017 01:36:44;635.29;31.299999237060547;37.7;29.4;43.0;0.0;27
12/07/2017 01:36:50;636.5;31.299999237060547;37.7;29.4;43.0;0.0;27
12/07/2017 01:36:57;635.21;31.299999237060547;37.8;29.4;43.0;0.0;27
12/07/2017 01:37:04;637.5;31.299999237060547;37.7;29.4;43.0;0.0;27
12/07/2017 01:37:10;637.29;31.299999237060547;37.7;29.4;43.0;0.0;27
12/07/2017 01:37:17;637.5;31.399999618530273;37.7;29.4;43.0;0.0;27
12/07/2017 01:37:24;634.71;31.399999618530273;37.6;29.4;43.0;0.0;27
12/07/2017 01:37:30;632.92;31.299999237060547;37.6;29.4;43.0;0.0;27
12/07/2017 01:37:37;632.07;31.299999237060547;37.6;29.4;43.0;0.0;27
12/07/2017 01:37:43;617.55;31.399999618530273;37.6;29.4;43.0;0.0;27
12/07/2017 01:37:50;582.14;31.399999618530273;37.6;29.4;43.0;0.0;27
12/07/2017 01:37:57;582.14;31.399999618530273;37.5;29.4;43.0;0.0;27
12/07/2017 01:38:03;539.8;31.399999618530273;37.5;29.4;43.0;0.0;27
12/07/2017 01:38:10;510.54;31.399999618530273;37.5;29.4;43.0;0.0;27
12/07/2017 01:38:16;503.46;31.399999618530273;37.5;29.4;43.0;0.0;27
12/07/2017 01:38:23;498.67;31.399999618530273;37.4;29.4;43.0;0.0;27
12/07/2017 01:38:30;495.95;31.399999618530273;37.4;29.4;43.0;0.0;27
12/07/2017 01:38:36;496.81;31.399999618530273;37.4;29.4;43.0;0.0;27
12/07/2017 01:38:43;494.81;31.399999618530273;37.4;29.4;43.0;0.0;27
12/07/2017 01:38:49;496.81;31.399999618530273;37.4;29.4;43.0;0.0;27
12/07/2017 01:38:56;496.6;31.399999618530273;37.4;29.4;43.0;0.0;27
12/07/2017 01:39:03;495.74;31.399999618530273;37.6;29.4;43.0;0.0;27
12/07/2017 01:39:09;495.52;31.399999618530273;37.6;29.4;43.0;0.0;27
12/07/2017 01:39:16;494.74;31.399999618530273;37.6;29.4;43.0;0.0;27
12/07/2017 01:39:22;495.6;31.399999618530273;37.6;29.4;43.0;0.0;27
12/07/2017 01:39:29;496.6;31.399999618530273;37.6;29.4;43.0;0.0;27
12/07/2017 01:39:35;493.59;31.399999618530273;37.6;29.4;43.0;0.0;27
12/07/2017 01:39:42;494.24;31.299999237060547;37.7;29.4;43.0;0.0;27
12/07/2017 01:39:49;494.67;31.299999237060547;37.8;29.4;43.0;0.0;27
12/07/2017 01:39:55;494.88;31.399999618530273;37.8;29.4;43.0;0.0;27
12/07/2017 01:40:02;494.31;31.399999618530273;37.9;29.4;43.0;0.0;27
12/07/2017 01:40:09;494.67;31.399999618530273;37.8;29.4;43.0;0.0;27
12/07/2017 01:40:15;492.59;31.399999618530273;37.8;29.4;43.0;0.0;27
12/07/2017 01:40:22;490.8;31.399999618530273;37.7;29.4;43.0;0.0;27
12/07/2017 01:40:28;491.38;31.399999618530273;37.7;29.4;43.0;0.0;27
12/07/2017 01:40:35;491.59;31.399999618530273;37.7;29.4;43.0;0.0;27
12/07/2017 01:40:41;491.59;31.399999618530273;37.7;29.4;43.0;0.0;27
12/07/2017 01:40:48;492.31;31.399999618530273;37.8;29.4;43.0;0.0;27
12/07/2017 01:40:54;494.31;31.399999618530273;37.7;29.4;43.0;0.0;27
12/07/2017 01:41:01;491.66;31.399999618530273;37.7;29.4;43.0;0.0;27
12/07/2017 01:41:08;491.59;31.399999618530273;37.7;29.4;43.0;0.0;27
12/07/2017 01:41:15;490.59;31.5;37.6;29.4;43.0;0.0;27
12/07/2017 01:41:21;492.45;31.399999618530273;37.6;29.4;43.0;0.0;27
12/07/2017 01:41:28;491.8;31.5;37.6;29.4;43.0;0.0;27
12/07/2017 01:41:34;491.23;31.5;37.6;29.4;43.0;0.0;27
12/07/2017 01:41:41;492.95;31.5;37.6;29.4;43.0;0.0;27
12/07/2017 01:41:48;491.8;31.5;37.5;29.1;44.0;0.0;27
12/07/2017 01:41:57;492.31;31.5;37.7;29.1;44.0;0.0;27
12/07/2017 01:42:03;492.88;31.5;37.7;29.1;44.0;0.0;27
12/07/2017 01:42:10;489.8;31.5;37.7;29.1;44.0;0.0;27
12/07/2017 01:42:17;491.38;31.5;37.8;29.1;44.0;0.0;27
12/07/2017 01:42:23;488.3;31.5;37.9;29.1;44.0;0.0;27
12/07/2017 01:42:30;488.94;31.5;38.6;29.1;44.0;0.0;27
12/07/2017 01:42:36;487.37;31.5;38.7;29.1;44.0;0.0;27
12/07/2017 01:42:43;488.16;31.5;38.8;29.1;44.0;0.0;27
12/07/2017 01:42:52;490.23;31.399999618530273;38.6;29.1;44.0;0.0;27
12/07/2017 01:42:59;489.8;31.399999618530273;38.6;29.1;44.0;0.0;27
12/07/2017 01:43:05;489.95;31.299999237060547;38.7;29.1;44.0;0.0;27
12/07/2017 01:43:14;490.02;31.200000762939453;38.8;29.1;44.0;0.0;27
12/07/2017 01:43:21;491.88;31.200000762939453;38.8;29.1;44.0;0.0;27
12/07/2017 01:43:28;490.88;31.100000381469727;38.9;29.1;44.0;0.0;27
12/07/2017 01:43:34;491.23;31.100000381469727;38.9;29.1;44.0;0.0;27
12/07/2017 01:43:41;489.16;31.100000381469727;39.1;29.1;44.0;0.0;27
12/07/2017 01:43:47;489.16;31.100000381469727;39.1;29.1;44.0;0.0;27
12/07/2017 01:43:54;488.87;31.100000381469727;39.1;29.1;44.0;0.0;27
12/07/2017 01:44:01;489.52;31.0;39.3;29.1;44.0;0.0;27
12/07/2017 01:44:07;488.8;30.899999618530273;39.3;29.1;44.0;0.0;27
12/07/2017 01:44:14;488.73;30.899999618530273;39.4;29.1;44.0;0.0;27
12/07/2017 01:44:21;489.37;30.799999237060547;39.3;29.1;44.0;0.0;27
12/07/2017 01:44:27;488.73;30.799999237060547;39.4;29.1;44.0;0.0;27
12/07/2017 01:44:34;489.23;30.799999237060547;39.4;29.1;44.0;0.0;27
12/07/2017 01:44:40;490.52;30.799999237060547;39.4;29.1;44.0;0.0;27
12/07/2017 01:44:47;488.23;30.799999237060547;39.4;29.1;44.0;0.0;27
12/07/2017 01:44:54;487.94;30.799999237060547;39.3;29.1;44.0;0.0;27
12/07/2017 01:45:00;488.3;30.700000762939453;39.3;29.1;44.0;0.0;27
12/07/2017 01:45:07;487.44;30.700000762939453;39.4;29.1;44.0;0.0;27
12/07/2017 01:45:13;489.95;30.700000762939453;39.4;29.1;44.0;0.0;27
12/07/2017 01:45:20;489.8;30.600000381469727;39.6;29.1;44.0;0.0;27
12/07/2017 01:45:27;487.51;30.600000381469727;39.6;29.1;44.0;0.0;27
12/07/2017 01:45:33;488.09;30.600000381469727;39.6;29.1;44.0;0.0;27
12/07/2017 01:45:40;487.73;30.600000381469727;39.6;29.1;44.0;0.0;27
12/07/2017 01:45:47;487.51;30.600000381469727;39.6;29.1;44.0;0.0;27
12/07/2017 01:45:58;490.3;30.600000381469727;39.5;29.1;44.0;0.0;27
12/07/2017 01:46:05;490.09;30.5;39.6;29.1;44.0;0.0;27
12/07/2017 01:46:12;488.51;30.5;39.6;29.1;44.0;0.0;27
12/07/2017 01:46:18;491.09;30.5;39.7;29.1;44.0;0.0;27
12/07/2017 01:46:25;487.8;30.5;39.7;29.1;44.0;0.0;27
12/07/2017 01:46:32;489.44;30.5;39.7;29.1;44.0;0.0;27
12/07/2017 01:46:38;487.8;30.5;39.7;29.1;44.0;0.0;27
12/07/2017 01:46:45;485.3;30.399999618530273;39.6;28.9;45.0;0.0;27
12/07/2017 01:46:51;486.37;30.399999618530273;39.6;28.9;45.0;0.0;27
12/07/2017 01:46:58;488.87;30.399999618530273;39.6;28.9;45.0;0.0;27
12/07/2017 01:47:05;487.01;30.399999618530273;39.7;28.9;45.0;0.0;27
12/07/2017 01:47:11;487.3;30.399999618530273;39.6;28.9;45.0;0.0;27
12/07/2017 01:47:18;486.51;30.299999237060547;39.8;28.9;45.0;0.0;27
12/07/2017 01:47:24;489.95;30.200000762939453;39.8;28.9;45.0;0.0;27
12/07/2017 01:47:31;487.66;30.200000762939453;39.8;28.9;45.0;0.0;27
12/07/2017 01:47:37;487.01;30.200000762939453;39.8;28.9;45.0;0.0;27
12/07/2017 01:47:44;484.72;30.200000762939453;39.8;28.9;45.0;0.0;27
12/07/2017 01:47:53;482.22;30.200000762939453;39.8;28.9;45.0;0.0;27
12/07/2017 01:48:00;484.37;30.200000762939453;39.8;28.9;45.0;0.0;27
12/07/2017 01:48:07;485.01;30.200000762939453;39.8;28.9;45.0;0.0;27
12/07/2017 01:48:13;486.08;30.200000762939453;39.9;28.9;45.0;0.0;27
12/07/2017 01:48:20;484.44;30.200000762939453;40.0;28.9;45.0;0.0;27
12/07/2017 01:48:26;483.94;30.200000762939453;40.0;28.9;45.0;0.0;27
12/07/2017 01:48:33;485.8;30.200000762939453;40.0;28.9;45.0;0.0;27
12/07/2017 01:48:39;484.15;30.100000381469727;40.1;28.9;45.0;0.0;27
12/07/2017 01:48:46;485.15;30.100000381469727;40.2;28.9;45.0;0.0;27
12/07/2017 01:48:52;485.44;30.100000381469727;40.2;28.9;45.0;0.0;27
12/07/2017 01:48:59;482.72;30.0;40.2;28.9;45.0;0.0;27
12/07/2017 01:49:06;484.44;30.0;40.2;28.9;45.0;0.0;27
12/07/2017 01:49:15;483.15;30.0;40.2;28.9;45.0;0.0;27
12/07/2017 01:49:22;485.58;30.0;40.2;28.9;45.0;0.0;27
12/07/2017 01:49:28;483.72;30.0;40.2;28.9;45.0;0.0;27
12/07/2017 01:49:35;485.58;30.0;40.2;28.9;45.0;0.0;27
12/07/2017 01:49:42;485.3;30.0;40.2;28.9;45.0;0.0;27
12/07/2017 01:49:48;483.22;30.0;40.2;28.9;45.0;0.0;27
12/07/2017 01:49:55;486.23;30.0;40.1;28.9;45.0;0.0;27
12/07/2017 01:50:01;485.65;30.0;40.2;28.9;45.0;0.0;27
12/07/2017 01:50:08;483.94;30.0;40.2;28.9;45.0;0.0;27
